18,20.24,41.9,10,1.94,531,0.01,1,0.01,8.02,33.33
19,20.24,41.9,10,2.16,544,0.01,1,0.01,8.36,36.04
20,20.24,41.9,10,1.84,516,0.01,1,0.01,8.79,34.83
21,20.24,41.9,10,1.69,532,0.01,1,0.01,7.81,33.4
22,20.24,41.9,10,1.76,522,0.01,1,0.01,7.03,28.71
23,20.24,41.9,10,1.83,538,0.01,1,0.01,7.7,31.52
24,20.24,41.9,10,1.9,540,0.01,1,0.01,8.35,35.49
1,20.24,41.9,10,2.03,282,0.01,0.01,0.1,0,0
2,20.24,41.9,10,2.34,275,0.01,0.01,0.1,0.52,0.84
3,20.24,41.9,10,2.17,264,0.01,0.01,0.1,0.52,0.83
4,20.24,41.9,10,2.37,326,0.01,0.01,0.1,1.66,3.73
5,20.24,41.9,10,2.37,367,0.01,0.01,0.1,1.8,4.3
6,20.24,41.9,10,2.39,346,0.01,0.01,0.1,1.72,3.89
7,20.24,41.9,10,2.56,355,0.01,0.01,0.1,2.79,7.04
8,20.24,41.9,10,2.45,393,0.01,0.01,0.1,3.58,9.96
9,20.24,41.9,10,2.53,407,0.01,0.01,0.1,4.89,14.54
10,20.24,41.9,10,2.18,402,0.01,0.01,0.1,4.6,12.9
11,20.24,41.9,10,2.59,491,0.01,0.01,0.1,6.72,24.75
12,20.24,41.9,10,2.36,528,0.01,0.01,0.1,6.43,25.27
13,20.24,41.9,10,2.63,511,0.01,0.01,0.1,8.77,34.4
14,20.24,41.9,10,2.27,508,0.01,0.01,0.1,7.74,30.52
15,20.24,41.9,10,2.37,525,0.01,0.01,0.1,8.18,33.46
16,20.24,41.9,10,2.32,515,0.01,0.01,0.1,7.82,30.51
17,20.24,41.9,10,1.96,506,0.01,0.01,0.1,7.7,28.6
18,20.24,41.9,10,2.13,487,0.01,0.01,0.1,7.38,26.94
19,20.24,41.9,10,1.9,520,0.01,0.01,0.1,7,27.05
20,20.24,41.9,10,2.05,513,0.01,0.01,0.1,8.64,35.1
21,20.24,41.9,10,1.95,505,0.01,0.01,0.1,7.3,28.3
22,20.24,41.9,10,1.89,502,0.01,0.01,0.1,6.05,22.69
23,20.24,41.9,10,1.93,523,0.01,0.01,0.1,6.83,26.69
24,20.24,41.9,10,1.89,538,0.01,0.01,0.1,6.76,27.64
1,20.24,41.9,10,2.22,286,0.01,0.01,1,0,0
2,20.24,41.9,10,2.33,277,0.01,0.01,1,0.66,1.11
3,20.24,41.9,10,2.28,297,0.01,0.01,1,0.57,1
4,20.24,41.9,10,2.4,342,0.01,0.01,1,1.97,4.49
5,20.24,41.9,10,2.08,369,0.01,0.01,1,2.3,5.56
6,20.24,41.9,10,2.3,359,0.01,0.01,1,1.7,3.99
7,20.24,41.9,10,2.68,366,0.01,0.01,1,3.14,8.04
8,20.24,41.9,10,2.29,408,0.01,0.01,1,3.64,10.35
9,20.24,41.9,10,2.47,401,0.01,0.01,1,4.87,14.57
10,20.24,41.9,10,2.45,426,0.01,0.01,1,5.07,16.01
11,20.24,41.9,10,2.73,499,0.01,0.01,1,7.5,27.63
12,20.24,41.9,10,2.53,538,0.01,0.01,1,6.31,26.56
13,20.24,41.9,10,2.59,544,0.01,0.01,1,9.57,41.61
14,20.24,41.9,10,2.51,544,0.01,0.01,1,7.77,32.81
15,20.24,41.9,10,2.35,564,0.01,0.01,1,9.13,40.16
16,20.24,41.9,10,2.17,518,0.01,0.01,1,8.36,34.31
17,20.24,41.9,10,2.05,526,0.01,0.01,1,9.59,38.13
18,20.24,41.9,10,2.12,528,0.01,0.01,1,8.17,32.67
19,20.24,41.9,10,2.27,540,0.01,0.01,1,7.54,31.15
20,20.24,41.9,10,2.11,543,0.01,0.01,1,8.87,37.18
21,20.24,41.9,10,1.87,537,0.01,0.01,1,7.59,30
22,20.24,41.9,10,1.97,504,0.01,0.01,1,6.62,25.88
23,20.24,41.9,10,2.21,541,0.01,0.01,1,7.93,32.36
24,20.24,41.9,10,1.7,543,0.01,0.01,1,7.81,33.81
1,20.24,41.9,20,2.22,247,0.01,0.01,0.01,0,0
2,20.24,41.9,20,2.24,263,0.01,0.01,0.01,0.57,0.44
3,20.24,41.9,20,2.07,265,0.01,0.01,0.01,0.47,0.37
4,20.24,41.9,20,2.12,298,0.01,0.01,0.01,1.92,1.93
5,20.24,41.9,20,2.25,345,0.01,0.01,0.01,2.32,2.74
6,20.24,41.9,20,2.2,318,0.01,0.01,0.01,2.8,3.01
7,20.24,41.9,20,2.45,343,0.01,0.01,0.01,3.26,3.98
8,20.24,41.9,20,2.54,349,0.01,0.01,0.01,4.14,5.17
9,20.24,41.9,20,2.41,357,0.01,0.01,0.01,5.96,7.93
10,20.24,41.9,20,2.19,396,0.01,0.01,0.01,6.3,9.52
11,20.24,41.9,20,2.25,454,0.01,0.01,0.01,8.76,15.32
12,20.24,41.9,20,2.41,482,0.01,0.01,0.01,10.58,20.46
13,20.24,41.9,20,2.38,498,0.01,0.01,0.01,10.18,19.75
14,20.24,41.9,20,2.14,488,0.01,0.01,0.01,10.09,19.55
15,20.24,41.9,20,2.49,484,0.01,0.01,0.01,10.76,20.98
16,20.24,41.9,20,2.18,493,0.01,0.01,0.01,9.61,18.15
17,20.24,41.9,20,2.13,481,0.01,0.01,0.01,10.21,19.43
18,20.24,41.9,20,1.93,486,0.01,0.01,0.01,9.26,18.02
19,20.24,41.9,20,1.96,477,0.01,0.01,0.01,10.18,18.82
20,20.24,41.9,20,1.72,475,0.01,0.01,0.01,10.82,20.86
21,20.24,41.9,20,1.9,481,0.01,0.01,0.01,9.84,18.37
22,20.24,41.9,20,1.89,485,0.01,0.01,0.01,10.14,19.94
23,20.24,41.9,20,1.89,496,0.01,0.01,0.01,10.36,20.7
24,20.24,41.9,20,1.77,492,0.01,0.01,0.01,10.02,19.27
1,20.24,41.9,20,2.3,262,0.1,0.01,0.01,0,0
2,20.24,41.9,20,2.59,257,0.1,0.01,0.01,0.84,0.67
3,20.24,41.9,20,2.34,266,0.1,0.01,0.01,0.66,0.54
4,20.24,41.9,20,2.43,321,0.1,0.01,0.01,2.06,2.16
5,20.24,41.9,20,2.36,346,0.1,0.01,0.01,2.52,2.92
6,20.24,41.9,20,2.44,349,0.1,0.01,0.01,3.49,4.26
7,20.24,41.9,20,2.58,362,0.1,0.01,0.01,3.86,5.21
8,20.24,41.9,20,2.37,371,0.1,0.01,0.01,4.77,6.43
9,20.24,41.9,20,2.45,383,0.1,0.01,0.01,6.75,9.72
10,20.24,41.9,20,2.53,409,0.1,0.01,0.01,6.3,9.51
11,20.24,41.9,20,2.74,459,0.1,0.01,0.01,8.96,16.03
12,20.24,41.9,20,2.5,488,0.1,0.01,0.01,9.76,18.93
13,20.24,41.9,20,2.58,509,0.1,0.01,0.01,10.91,22.77
14,20.24,41.9,20,2.49,512,0.1,0.01,0.01,11.65,23.92
15,20.24,41.9,20,2.51,519,0.1,0.01,0.01,11.12,22.74
16,20.24,41.9,20,2.39,476,0.1,0.01,0.01,10.94,20.61
17,20.24,41.9,20,2.01,525,0.1,0.01,0.01,10.6,21.53
18,20.24,41.9,20,2.12,497,0.1,0.01,0.01,10.27,20.77
19,20.24,41.9,20,2.1,500,0.1,0.01,0.01,11.1,22.93
20,20.24,41.9,20,2.23,485,0.1,0.01,0.01,11.1,21.29
21,20.24,41.9,20,1.93,498,0.1,0.01,0.01,10.19,20.58
22,20.24,41.9,20,1.82,473,0.1,0.01,0.01,10.34,19.08
23,20.24,41.9,20,2.18,506,0.1,0.01,0.01,11.69,23.37
24,20.24,41.9,20,1.82,496,0.1,0.01,0.01,11.5,22.75
1,20.24,41.9,20,2.49,268,1,0.01,0.01,0,0
2,20.24,41.9,20,2.48,280,1,0.01,0.01,0.95,0.85
3,20.24,41.9,20,2.31,274,1,0.01,0.01,0.9,0.76
4,20.24,41.9,20,2.35,322,1,0.01,0.01,2.27,2.5
5,20.24,41.9,20,2.63,365,1,0.01,0.01,2.8,3.59
6,20.24,41.9,20,2.45,357,1,0.01,0.01,3.46,4.33
7,20.24,41.9,20,2.72,398,1,0.01,0.01,4.11,5.9
8,20.24,41.9,20,2.57,391,1,0.01,0.01,5.37,7.85
9,20.24,41.9,20,2.69,386,1,0.01,0.01,6.73,9.89
10,20.24,41.9,20,2.52,435,1,0.01,0.01,7.44,12.17
11,20.24,41.9,20,2.62,460,1,0.01,0.01,9.51,17.27
12,20.24,41.9,20,2.4,524,1,0.01,0.01,10.59,22.31
13,20.24,41.9,20,2.58,525,1,0.01,0.01,12.09,24.76
14,20.24,41.9,20,2.66,509,1,0.01,0.01,11.84,24.43
15,20.24,41.9,20,2.44,522,1,0.01,0.01,11.07,23.68
16,20.24,41.9,20,2.32,504,1,0.01,0.01,11.84,24.22
17,20.24,41.9,20,2.16,503,1,0.01,0.01,12.18,24.34
18,20.24,41.9,20,2.19,509,1,0.01,0.01,11.71,24.34
19,20.24,41.9,20,2.01,510,1,0.01,0.01,11.7,23.23
20,20.24,41.9,20,2.03,495,1,0.01,0.01,12.95,25.56
21,20.24,41.9,20,2.02,514,1,0.01,0.01,10.99,22.99
22,20.24,41.9,20,2.17,489,1,0.01,0.01,10.1,19.88
23,20.24,41.9,20,1.97,533,1,0.01,0.01,11.21,24.65
24,20.24,41.9,20,1.7,501,1,0.01,0.01,11.27,22.32
1,20.24,41.9,20,2.41,274,0.01,0.1,0.01,0,0
2,20.24,41.9,20,2.49,267,0.01,0.1,0.01,0.95,0.8
3,20.24,41.9,20,2.31,270,0.01,0.1,0.01,0.76,0.64
4,20.24,41.9,20,2.22,306,0.01,0.1,0.01,2.4,2.42
5,20.24,41.9,20,2.53,346,0.01,0.1,0.01,2.99,3.64
6,20.24,41.9,20,2.43,342,0.01,0.1,0.01,3.51,4.39
7,20.24,41.9,20,2.72,349,0.01,0.1,0.01,3.96,4.93
8,20.24,41.9,20,2.64,376,0.01,0.1,0.01,5.04,7.04
9,20.24,41.9,20,2.46,375,0.01,0.1,0.01,7.5,10.62
10,20.24,41.9,20,2.53,396,0.01,0.1,0.01,7.62,11.6
11,20.24,41.9,20,2.66,459,0.01,0.1,0.01,10.81,19.44
12,20.24,41.9,20,2.55,509,0.01,0.1,0.01,10.77,22.39
13,20.24,41.9,20,2.72,502,0.01,0.1,0.01,13.31,27.1
14,20.24,41.9,20,2.5,507,0.01,0.1,0.01,11.83,24.51
15,20.24,41.9,20,2.65,508,0.01,0.1,0.01,12.64,25.82
16,20.24,41.9,20,2.47,479,0.01,0.1,0.01,11.74,22.74
17,20.24,41.9,20,2.11,481,0.01,0.1,0.01,12.72,24.81
18,20.24,41.9,20,2.16,476,0.01,0.1,0.01,11.02,21.53
19,20.24,41.9,20,2.15,487,0.01,0.1,0.01,12.08,22.92
20,20.24,41.9,20,1.99,510,0.01,0.1,0.01,13.21,27.73
21,20.24,41.9,20,1.99,498,0.01,0.1,0.01,12.65,25.78
22,20.24,41.9,20,1.97,480,0.01,0.1,0.01,11.1,21.87
23,20.24,41.9,20,1.83,517,0.01,0.1,0.01,11.42,24.37
24,20.24,41.9,20,2.05,514,0.01,0.1,0.01,11.83,23.91
1,20.24,41.9,20,2.23,271,0.01,1,0.01,0,0
2,20.24,41.9,20,2.45,278,0.01,1,0.01,1.2,1.05
3,20.24,41.9,20,2.34,275,0.01,1,0.01,1.14,1.02
4,20.24,41.9,20,2.47,339,0.01,1,0.01,2.73,3.24
5,20.24,41.9,20,2.38,358,0.01,1,0.01,3.36,4.34
6,20.24,41.9,20,2.39,344,0.01,1,0.01,3.46,4.41
7,20.24,41.9,20,2.72,367,0.01,1,0.01,4.74,6.63
8,20.24,41.9,20,2.43,393,0.01,1,0.01,6.2,9.04
9,20.24,41.9,20,2.46,382,0.01,1,0.01,8.69,13.5
10,20.24,41.9,20,2.49,418,0.01,1,0.01,8.33,13.85
11,20.24,41.9,20,2.77,463,0.01,1,0.01,11.68,22.5
12,20.24,41.9,20,2.35,530,0.01,1,0.01,11.06,22.66
13,20.24,41.9,20,2.9,520,0.01,1,0.01,14.06,28.98
14,20.24,41.9,20,2.48,522,0.01,1,0.01,13.27,27.74
15,20.24,41.9,20,2.5,528,0.01,1,0.01,13.93,30.59
16,20.24,41.9,20,2.53,507,0.01,1,0.01,13.01,26.39
17,20.24,41.9,20,2.15,522,0.01,1,0.01,14.93,32.59
18,20.24,41.9,20,1.97,514,0.01,1,0.01,11.53,23.47
19,20.24,41.9,20,2.21,529,0.01,1,0.01,13.95,30.79
20,20.24,41.9,20,1.81,509,0.01,1,0.01,13.28,26.77
21,20.24,41.9,20,1.7,513,0.01,1,0.01,12.15,25.4
22,20.24,41.9,20,1.89,489,0.01,1,0.01,11.22,22.24
23,20.24,41.9,20,1.88,528,0.01,1,0.01,12.86,27.85
24,20.24,41.9,20,2.05,533,0.01,1,0.01,13.15,28.62
1,20.24,41.9,20,2.12,265,0.01,0.01,0.1,0,0
2,20.24,41.9,20,2.56,270,0.01,0.01,0.1,0.79,0.67
3,20.24,41.9,20,2.28,248,0.01,0.01,0.1,0.86,0.66
4,20.24,41.9,20,2.43,314,0.01,0.01,0.1,2.58,2.91
5,20.24,41.9,20,2.58,347,0.01,0.01,0.1,2.85,3.48
6,20.24,41.9,20,2.64,332,0.01,0.01,0.1,2.67,3.07
7,20.24,41.9,20,2.58,340,0.01,0.01,0.1,4.3,5.09
8,20.24,41.9,20,2.53,396,0.01,0.01,0.1,5.53,8.05
9,20.24,41.9,20,2.71,398,0.01,0.01,0.1,7.31,10.87
10,20.24,41.9,20,2.32,383,0.01,0.01,0.1,7.22,10.24
11,20.24,41.9,20,2.58,474,0.01,0.01,0.1,10.15,19.27
12,20.24,41.9,20,2.46,513,0.01,0.01,0.1,10.62,22.15
13,20.24,41.9,20,2.8,499,0.01,0.01,0.1,14.04,29.76
14,20.24,41.9,20,2.45,501,0.01,0.01,0.1,11.41,22.11
15,20.24,41.9,20,2.57,513,0.01,0.01,0.1,12.51,26.4
16,20.24,41.9,20,2.44,511,0.01,0.01,0.1,13.36,28.44
17,20.24,41.9,20,2.07,497,0.01,0.01,0.1,12.9,25.14
18,20.24,41.9,20,2.15,469,0.01,0.01,0.1,11.61,21.95
19,20.24,41.9,20,2.19,496,0.01,0.01,0.1,10.76,20.42
20,20.24,41.9,20,2.17,487,0.01,0.01,0.1,13.94,27.82
21,20.24,41.9,20,2.2,496,0.01,0.01,0.1,11.63,22.9
22,20.24,41.9,20,1.93,472,0.01,0.01,0.1,10.53,20.41
23,20.24,41.9,20,2,499,0.01,0.01,0.1,10.79,21.7
24,20.24,41.9,20,2.05,513,0.01,0.01,0.1,10.83,22.1
1,20.24,41.9,20,2.34,272,0.01,0.01,1,0,0
2,20.24,41.9,20,2.44,269,0.01,0.01,1,0.99,0.84
3,20.24,41.9,20,2.4,293,0.01,0.01,1,0.95,0.89
4,20.24,41.9,20,2.6,336,0.01,0.01,1,2.97,3.64
5,20.24,41.9,20,2.15,358,0.01,0.01,1,3.58,4.5
6,20.24,41.9,20,2.51,347,0.01,0.01,1,2.74,3.31
7,20.24,41.9,20,2.8,349,0.01,0.01,1,4.66,5.78
8,20.24,41.9,20,2.49,402,0.01,0.01,1,6.03,9.33
9,20.24,41.9,20,2.63,390,0.01,0.01,1,7.89,11.81
10,20.24,41.9,20,2.56,416,0.01,0.01,1,7.81,12.96
11,20.24,41.9,20,2.9,490,0.01,0.01,1,12.08,23.96
12,20.24,41.9,20,2.69,519,0.01,0.01,1,10.41,20.64
13,20.24,41.9,20,2.79,535,0.01,0.01,1,14.8,33.18
14,20.24,41.9,20,2.63,526,0.01,0.01,1,12.85,26.87
15,20.24,41.9,20,2.47,554,0.01,0.01,1,14.18,33.02
16,20.24,41.9,20,2.28,513,0.01,0.01,1,12.55,26.2
17,20.24,41.9,20,2.05,511,0.01,0.01,1,14.6,31.98
18,20.24,41.9,20,2.26,517,0.01,0.01,1,12.49,26.91
19,20.24,41.9,20,2.41,507,0.01,0.01,1,11.65,23.24
20,20.24,41.9,20,2.1,526,0.01,0.01,1,14.45,32.25
21,20.24,41.9,20,2.13,521,0.01,0.01,1,11.46,24.7
22,20.24,41.9,20,2.07,493,0.01,0.01,1,11.03,21.09
23,20.24,41.9,20,2.2,529,0.01,0.01,1,12.48,27.03
24,20.24,41.9,20,1.82,524,0.01,0.01,1,12.98,26.69
1,15.3,31.8,5,2.15,260,0.01,0.01,0.01,0,0
2,15.3,31.8,5,2.11,264,0.01,0.01,0.01,0.19,0.67
3,15.3,31.8,5,2.16,265,0.01,0.01,0.01,0.15,0.55
4,15.3,31.8,5,1.94,309,0.01,0.01,0.01,0.52,2.55
5,15.3,31.8,5,2.03,345,0.01,0.01,0.01,0.69,3.74
6,15.3,31.8,5,2.01,334,0.01,0.01,0.01,0.89,4.85
7,15.3,31.8,5,2.08,351,0.01,0.01,0.01,0.94,5.37
8,15.3,31.8,5,2.19,374,0.01,0.01,0.01,1.26,7.96
9,15.3,31.8,5,2.43,377,0.01,0.01,0.01,1.73,11.39
10,15.3,31.8,5,2.17,403,0.01,0.01,0.01,1.82,12.82
11,15.3,31.8,5,2.2,461,0.01,0.01,0.01,2.39,20.29
12,15.3,31.8,5,2.22,498,0.01,0.01,0.01,2.96,27.07
13,15.3,31.8,5,2.16,500,0.01,0.01,0.01,3.05,28.61
14,15.3,31.8,5,2.12,496,0.01,0.01,0.01,2.78,25.08
15,15.3,31.8,5,2.26,488,0.01,0.01,0.01,2.99,27.61
16,15.3,31.8,5,1.95,495,0.01,0.01,0.01,3.1,28.71
17,15.3,31.8,5,1.94,502,0.01,0.01,0.01,3.05,27.49
18,15.3,31.8,5,1.97,483,0.01,0.01,0.01,2.84,25.12
19,15.3,31.8,5,1.83,490,0.01,0.01,0.01,3.05,27.39
20,15.3,31.8,5,1.65,493,0.01,0.01,0.01,2.99,27.61
21,15.3,31.8,5,1.77,487,0.01,0.01,0.01,3.07,28.55
22,15.3,31.8,5,1.68,489,0.01,0.01,0.01,2.74,23.96
23,15.3,31.8,5,1.57,497,0.01,0.01,0.01,2.99,27.51
24,15.3,31.8,5,1.62,499,0.01,0.01,0.01,2.97,26.8
1,15.3,31.8,5,2.32,267,0.1,0.01,0.01,0,0
2,15.3,31.8,5,2.38,276,0.1,0.01,0.01,0.23,0.91
3,15.3,31.8,5,2.21,269,0.1,0.01,0.01,0.19,0.72
4,15.3,31.8,5,2.24,322,0.1,0.01,0.01,0.6,3.06
5,15.3,31.8,5,2.25,348,0.1,0.01,0.01,0.77,4.41
6,15.3,31.8,5,2.32,344,0.1,0.01,0.01,0.94,5.19
7,15.3,31.8,5,2.62,369,0.1,0.01,0.01,1.09,6.86
8,15.3,31.8,5,2.36,390,0.1,0.01,0.01,1.41,9.17
9,15.3,31.8,5,2.3,395,0.1,0.01,0.01,1.85,12.75
10,15.3,31.8,5,2.38,429,0.1,0.01,0.01,1.89,13.67
11,15.3,31.8,5,2.51,468,0.1,0.01,0.01,2.7,23.77
12,15.3,31.8,5,2.41,513,0.1,0.01,0.01,2.98,28.34
13,15.3,31.8,5,2.51,503,0.1,0.01,0.01,3.3,29.87
14,15.3,31.8,5,2.39,517,0.1,0.01,0.01,3.16,30.39
15,15.3,31.8,5,2.45,527,0.1,0.01,0.01,3.32,32.85
16,15.3,31.8,5,2.27,510,0.1,0.01,0.01,3.17,29.76
17,15.3,31.8,5,1.93,513,0.1,0.01,0.01,3.37,32.27
18,15.3,31.8,5,1.87,510,0.1,0.01,0.01,2.93,28.26
19,15.3,31.8,5,1.89,511,0.1,0.01,0.01,3.16,29.08
20,15.3,31.8,5,1.87,501,0.1,0.01,0.01,3.29,30.18
21,15.3,31.8,5,1.83,520,0.1,0.01,0.01,3.13,30.97
22,15.3,31.8,5,1.77,500,0.1,0.01,0.01,3.03,27.4
23,15.3,31.8,5,1.83,528,0.1,0.01,0.01,3.23,31.78
24,15.3,31.8,5,1.83,526,0.1,0.01,0.01,3.1,30.14
1,15.3,31.8,5,2.13,276,1,0.01,0.01,0,0
2,15.3,31.8,5,2.23,291,1,0.01,0.01,0.28,1.17
3,15.3,31.8,5,2.12,278,1,0.01,0.01,0.26,1.01
4,15.3,31.8,5,2.16,334,1,0.01,0.01,0.69,3.7
5,15.3,31.8,5,2.23,369,1,0.01,0.01,0.83,5.08
6,15.3,31.8,5,2.41,361,1,0.01,0.01,1.04,6.15
7,15.3,31.8,5,2.56,395,1,0.01,0.01,1.17,7.69
8,15.3,31.8,5,2.55,390,1,0.01,0.01,1.46,9.93
9,15.3,31.8,5,2.46,403,1,0.01,0.01,2.08,15.32
10,15.3,31.8,5,2.35,449,1,0.01,0.01,2.13,17.26
11,15.3,31.8,5,2.53,478,1,0.01,0.01,2.94,25.65
12,15.3,31.8,5,2.17,545,1,0.01,0.01,3.11,30.21
13,15.3,31.8,5,2.54,534,1,0.01,0.01,3.59,35.55
14,15.3,31.8,5,2.23,517,1,0.01,0.01,3.28,31.47
15,15.3,31.8,5,2.41,543,1,0.01,0.01,3.37,32.97
16,15.3,31.8,5,2.09,519,1,0.01,0.01,3.46,34.38
17,15.3,31.8,5,2.07,530,1,0.01,0.01,3.57,34.4
18,15.3,31.8,5,2.09,526,1,0.01,0.01,3.3,31.27
19,15.3,31.8,5,1.97,517,1,0.01,0.01,3.33,33.43
20,15.3,31.8,5,1.85,513,1,0.01,0.01,3.51,33.76
21,15.3,31.8,5,1.9,533,1,0.01,0.01,3.4,33.58
22,15.3,31.8,5,1.9,508,1,0.01,0.01,3.02,28.81
23,15.3,31.8,5,1.76,545,1,0.01,0.01,3.24,32.15
24,15.3,31.8,5,1.64,525,1,0.01,0.01,3.24,32.76
1,15.3,31.8,5,2.25,271,0.01,0.1,0.01,0,0
2,15.3,31.8,5,2.32,278,0.01,0.1,0.01,0.27,1.12
3,15.3,31.8,5,2.18,276,0.01,0.1,0.01,0.23,0.92
4,15.3,31.8,5,2.21,318,0.01,0.1,0.01,0.68,3.54
5,15.3,31.8,5,2.36,365,0.01,0.1,0.01,0.86,5.04
6,15.3,31.8,5,2.21,349,0.01,0.1,0.01,0.98,5.92
7,15.3,31.8,5,2.61,361,0.01,0.1,0.01,1.24,7.43
8,15.3,31.8,5,2.27,387,0.01,0.1,0.01,1.47,10.12
9,15.3,31.8,5,2.42,394,0.01,0.1,0.01,2.29,16.24
10,15.3,31.8,5,2.2,406,0.01,0.1,0.01,2.14,15.15
11,15.3,31.8,5,2.4,479,0.01,0.1,0.01,3.18,27.97
12,15.3,31.8,5,2.41,539,0.01,0.1,0.01,3.22,32
13,15.3,31.8,5,2.51,523,0.01,0.1,0.01,3.94,39.63
14,15.3,31.8,5,2.38,513,0.01,0.1,0.01,3.51,33.1
15,15.3,31.8,5,2.45,522,0.01,0.1,0.01,3.69,35.4
16,15.3,31.8,5,2.2,515,0.01,0.1,0.01,3.81,37.68
17,15.3,31.8,5,2.08,510,0.01,0.1,0.01,3.6,34.86
18,15.3,31.8,5,2.07,494,0.01,0.1,0.01,3.44,31.71
19,15.3,31.8,5,2.09,493,0.01,0.1,0.01,3.41,30.48
20,15.3,31.8,5,1.9,504,0.01,0.1,0.01,3.88,37.46
21,15.3,31.8,5,1.74,505,0.01,0.1,0.01,3.63,35.55
22,15.3,31.8,5,1.78,499,0.01,0.1,0.01,3.21,29.64
23,15.3,31.8,5,1.91,517,0.01,0.1,0.01,3.53,35.19
24,15.3,31.8,5,1.75,529,0.01,0.1,0.01,3.42,33.74
1,15.3,31.8,5,1.92,281,0.01,1,0.01,0,0
2,15.3,31.8,5,2.38,283,0.01,1,0.01,0.35,1.49
3,15.3,31.8,5,2.05,288,0.01,1,0.01,0.31,1.34
4,15.3,31.8,5,2.03,330,0.01,1,0.01,0.79,4.36
5,15.3,31.8,5,2.01,363,0.01,1,0.01,1.03,6.36
6,15.3,31.8,5,2.4,357,0.01,1,0.01,1.03,6.26
7,15.3,31.8,5,2.53,371,0.01,1,0.01,1.34,8.82
8,15.3,31.8,5,2.32,393,0.01,1,0.01,1.71,11.34
9,15.3,31.8,5,2.27,399,0.01,1,0.01,2.36,17.68
10,15.3,31.8,5,2.34,428,0.01,1,0.01,2.16,16.27
11,15.3,31.8,5,2.56,491,0.01,1,0.01,3.53,31.4
12,15.3,31.8,5,2.44,543,0.01,1,0.01,3.37,33.48
13,15.3,31.8,5,2.62,536,0.01,1,0.01,4.28,44.12
14,15.3,31.8,5,2.28,533,0.01,1,0.01,3.74,37.52
15,15.3,31.8,5,2.37,536,0.01,1,0.01,4.04,41.02
16,15.3,31.8,5,2.28,520,0.01,1,0.01,3.85,37.97
17,15.3,31.8,5,1.95,538,0.01,1,0.01,4.2,41.94
18,15.3,31.8,5,1.93,518,0.01,1,0.01,3.43,32.99
19,15.3,31.8,5,2.04,539,0.01,1,0.01,3.87,39.85
20,15.3,31.8,5,1.78,526,0.01,1,0.01,4.04,39.01
21,15.3,31.8,5,1.78,525,0.01,1,0.01,3.55,34.59
22,15.3,31.8,5,1.71,508,0.01,1,0.01,3.5,33.69
23,15.3,31.8,5,1.88,531,0.01,1,0.01,3.41,34.69
24,15.3,31.8,5,1.63,533,0.01,1,0.01,3.64,37.91
1,15.3,31.8,5,2.17,272,0.01,0.01,0.1,0,0
2,15.3,31.8,5,2.4,271,0.01,0.01,0.1,0.23,0.87
3,15.3,31.8,5,2.24,259,0.01,0.01,0.1,0.23,0.87
4,15.3,31.8,5,2.22,316,0.01,0.01,0.1,0.71,3.66
5,15.3,31.8,5,2.19,367,0.01,0.01,0.1,0.88,5.32
6,15.3,31.8,5,2.14,341,0.01,0.01,0.1,0.76,4.09
7,15.3,31.8,5,2.58,351,0.01,0.01,0.1,1.22,7
8,15.3,31.8,5,2.31,386,0.01,0.01,0.1,1.62,11.3
9,15.3,31.8,5,2.4,397,0.01,0.01,0.1,2.17,16.14
10,15.3,31.8,5,2.45,405,0.01,0.01,0.1,2.1,14.87
11,15.3,31.8,5,2.46,484,0.01,0.01,0.1,3.19,29.52
12,15.3,31.8,5,2.61,526,0.01,0.01,0.1,2.82,26.98
13,15.3,31.8,5,2.4,506,0.01,0.01,0.1,4.07,39.08
14,15.3,31.8,5,2.48,512,0.01,0.01,0.1,3.44,34.34
15,15.3,31.8,5,2.48,529,0.01,0.01,0.1,3.79,37.19
16,15.3,31.8,5,2.04,508,0.01,0.01,0.1,3.63,33.91
17,15.3,31.8,5,1.95,510,0.01,0.01,0.1,3.72,35.47
18,15.3,31.8,5,2.02,491,0.01,0.01,0.1,3.48,32.19
19,15.3,31.8,5,2,509,0.01,0.01,0.1,3.33,30.8
20,15.3,31.8,5,1.87,496,0.01,0.01,0.1,3.84,35.94
21,15.3,31.8,5,1.78,509,0.01,0.01,0.1,3.37,32.12
22,15.3,31.8,5,1.77,495,0.01,0.01,0.1,3.08,28.37
23,15.3,31.8,5,2.03,515,0.01,0.01,0.1,3.34,32.77
24,15.3,31.8,5,1.77,523,0.01,0.01,0.1,3.25,31.62
1,15.3,31.8,5,2.02,277,0.01,0.01,1,0,0
2,15.3,31.8,5,2.33,268,0.01,0.01,1,0.29,1.17
3,15.3,31.8,5,2.26,291,0.01,0.01,1,0.26,1.1
4,15.3,31.8,5,2.22,331,0.01,0.01,1,0.87,4.68
5,15.3,31.8,5,2.33,368,0.01,0.01,1,1.1,6.68
6,15.3,31.8,5,2.39,361,0.01,0.01,1,0.84,4.98
7,15.3,31.8,5,2.41,356,0.01,0.01,1,1.41,8.66
8,15.3,31.8,5,2.37,400,0.01,0.01,1,1.68,11.44
9,15.3,31.8,5,2.58,390,0.01,0.01,1,2.32,15.81
10,15.3,31.8,5,2.48,424,0.01,0.01,1,2.41,18.15
11,15.3,31.8,5,2.56,499,0.01,0.01,1,3.33,29.99
12,15.3,31.8,5,2.5,527,0.01,0.01,1,2.95,28.36
