833,0.239130435,0.30016214,0.3,-0.111111111,-0.09604029,0.270275942,-0.155844156,-0.155844156,0.844155844,0.20220862,0.269910687
834,0.282608696,0.30016214,0.3,-0.111111111,-0.024269955,0.304270276,-0.155844156,-0.155844156,0.844155844,0.172947124,0.241573625
835,0.326086957,0.30016214,0.3,-0.111111111,-0.100824979,0.31276886,-0.155844156,-0.155844156,0.844155844,0.234721393,0.353989733
836,0.369565217,0.30016214,0.3,-0.111111111,-0.215657515,0.295771692,-0.155844156,-0.155844156,0.844155844,0.175269465,0.220134401
837,0.413043478,0.30016214,0.3,-0.111111111,-0.167810625,0.202287273,-0.155844156,-0.155844156,0.844155844,0.130216051,0.143326049
838,0.456521739,0.30016214,0.3,-0.111111111,-0.052978089,0.307103137,-0.155844156,-0.155844156,0.844155844,0.191061384,0.264131418
839,0.5,0.30016214,0.3,-0.111111111,-0.296997228,0.31276886,-0.155844156,-0.155844156,0.844155844,0.185487765,0.291163484
840,-0.5,0.30016214,0.3,0.555555556,-0.0481934,-0.525758053,-0.155844156,-0.155844156,-0.155844156,-0.177261886,-0.339149716
841,-0.456521739,0.30016214,0.3,0.555555556,-0.038624022,-0.480432274,-0.155844156,-0.155844156,-0.155844156,-0.1507872,-0.330946882
842,-0.413043478,0.30016214,0.3,0.555555556,-0.119963735,-0.474766551,-0.155844156,-0.155844156,-0.155844156,-0.155431882,-0.332251878
843,-0.369565217,0.30016214,0.3,0.555555556,-0.09604029,-0.381282132,-0.155844156,-0.155844156,-0.155844156,-0.088083995,-0.303169104
844,-0.326086957,0.30016214,0.3,0.555555556,-0.033839333,-0.248137656,-0.155844156,-0.155844156,-0.155844156,-0.069505268,-0.288068433
845,-0.282608696,0.30016214,0.3,0.555555556,-0.057762778,-0.324624908,-0.155844156,-0.155844156,-0.155844156,-0.047210795,-0.283034876
846,-0.239130435,0.30016214,0.3,0.555555556,0.061854447,-0.253803378,-0.155844156,-0.155844156,-0.155844156,-0.025845258,-0.264951356
847,-0.195652174,0.30016214,0.3,0.555555556,0.104916648,-0.236806211,-0.155844156,-0.155844156,-0.155844156,0.015027942,-0.242766419
848,-0.152173913,0.30016214,0.3,0.555555556,0.042715691,-0.214143322,-0.155844156,-0.155844156,-0.155844156,0.099561151,-0.191312281
849,-0.108695652,0.30016214,0.3,0.555555556,-0.062547467,-0.103661735,-0.155844156,-0.155844156,-0.155844156,0.11535307,-0.161670223
850,-0.065217391,0.30016214,0.3,0.555555556,-0.033839333,0.060644214,-0.155844156,-0.155844156,-0.155844156,0.229612243,-0.05354196
851,-0.02173913,0.30016214,0.3,0.555555556,0.042715691,0.139964327,-0.155844156,-0.155844156,-0.155844156,0.314145452,0.042282052
852,0.02173913,0.30016214,0.3,0.555555556,0.028361624,0.185290106,-0.155844156,-0.155844156,-0.155844156,0.295566725,0.029045661
853,0.065217391,0.30016214,0.3,0.555555556,-0.086470912,0.156961494,-0.155844156,-0.155844156,-0.155844156,0.291386511,0.0253171
854,0.108695652,0.30016214,0.3,0.555555556,0.080993203,0.145630049,-0.155844156,-0.155844156,-0.155844156,0.32250588,0.05197631
855,0.152173913,0.30016214,0.3,0.555555556,-0.067332156,0.1711258,-0.155844156,-0.155844156,-0.155844156,0.269092038,-0.000782825
856,0.195652174,0.30016214,0.3,0.555555556,-0.091255601,0.137131466,-0.155844156,-0.155844156,-0.155844156,0.296960129,0.023079964
857,0.239130435,0.30016214,0.3,0.555555556,-0.186949381,0.151295772,-0.155844156,-0.155844156,-0.155844156,0.252835652,-0.00320639
858,0.282608696,0.30016214,0.3,0.555555556,-0.172595314,0.125800021,-0.155844156,-0.155844156,-0.155844156,0.295566725,0.011707853
859,0.326086957,0.30016214,0.3,0.555555556,-0.28742785,0.120134299,-0.155844156,-0.155844156,-0.155844156,0.325292689,0.049739173
860,0.369565217,0.30016214,0.3,0.555555556,-0.201303448,0.137131466,-0.155844156,-0.155844156,-0.155844156,0.279774807,0.003318592
861,0.413043478,0.30016214,0.3,0.555555556,-0.206088137,0.148462911,-0.155844156,-0.155844156,-0.155844156,0.293708852,0.032587794
862,0.456521739,0.30016214,0.3,0.555555556,-0.206088137,0.179624384,-0.155844156,-0.155844156,-0.155844156,0.303927152,0.046756325
863,0.5,0.30016214,0.3,0.555555556,-0.263504405,0.168292939,-0.155844156,-0.155844156,-0.155844156,0.288135234,0.020097115
864,-0.5,0.30016214,0.3,0.555555556,-0.009915888,-0.483265135,-0.064935065,-0.155844156,-0.155844156,-0.177261886,-0.339149716
865,-0.456521739,0.30016214,0.3,0.555555556,0.128840093,-0.497429441,-0.064935065,-0.155844156,-0.155844156,-0.138246559,-0.326659037
866,-0.413043478,0.30016214,0.3,0.555555556,0.009222868,-0.47193369,-0.064935065,-0.155844156,-0.155844156,-0.146606986,-0.329082601
867,-0.369565217,0.30016214,0.3,0.555555556,0.052285069,-0.316126325,-0.064935065,-0.155844156,-0.155844156,-0.08158144,-0.298881259
868,-0.326086957,0.30016214,0.3,0.555555556,0.018792246,-0.245304795,-0.064935065,-0.155844156,-0.155844156,-0.060215904,-0.284712728
869,-0.282608696,0.30016214,0.3,0.555555556,0.057069758,-0.236806211,-0.064935065,-0.155844156,-0.155844156,-0.01516249,-0.259731371
870,-0.239130435,0.30016214,0.3,0.555555556,0.124055404,-0.199979016,-0.064935065,-0.155844156,-0.155844156,0.002022833,-0.242020707
871,-0.195652174,0.30016214,0.3,0.555555556,0.023576935,-0.174483265,-0.064935065,-0.155844156,-0.155844156,0.044289437,-0.219276487
872,-0.152173913,0.30016214,0.3,0.555555556,0.061854447,-0.140488931,-0.064935065,-0.155844156,-0.155844156,0.136254138,-0.157941662
873,-0.108695652,0.30016214,0.3,0.555555556,0.100131959,-0.06683454,-0.064935065,-0.155844156,-0.155844156,0.11535307,-0.161856651
874,-0.065217391,0.30016214,0.3,0.555555556,0.200610428,0.07480852,-0.064935065,-0.155844156,-0.155844156,0.238901606,-0.040305569
875,-0.02173913,0.30016214,0.3,0.555555556,0.085777892,0.156961494,-0.064935065,-0.155844156,-0.155844156,0.276059061,0.013758562
876,0.02173913,0.30016214,0.3,0.555555556,0.124055404,0.216451579,-0.064935065,-0.155844156,-0.155844156,0.329472902,0.085346929
877,0.065217391,0.30016214,0.3,0.555555556,0.080993203,0.224950163,-0.064935065,-0.155844156,-0.155844156,0.363843548,0.106786153
878,0.108695652,0.30016214,0.3,0.555555556,0.090562581,0.244780191,-0.064935065,-0.155844156,-0.155844156,0.339226734,0.084787645
879,0.152173913,0.30016214,0.3,0.555555556,0.033146313,0.12296716,-0.064935065,-0.155844156,-0.155844156,0.330866307,0.045078472
880,0.195652174,0.30016214,0.3,0.555555556,-0.148671869,0.261777358,-0.064935065,-0.155844156,-0.155844156,0.315074389,0.062229852
881,0.239130435,0.30016214,0.3,0.555555556,-0.09604029,0.182457245,-0.064935065,-0.155844156,-0.155844156,0.299746939,0.048061321
882,0.282608696,0.30016214,0.3,0.555555556,-0.105609668,0.190955828,-0.064935065,-0.155844156,-0.155844156,0.338297798,0.088329777
883,0.326086957,0.30016214,0.3,0.555555556,-0.043408711,0.148462911,-0.064935065,-0.155844156,-0.155844156,0.338297798,0.057755579
884,0.369565217,0.30016214,0.3,0.555555556,-0.186949381,0.185290106,-0.064935065,-0.155844156,-0.155844156,0.296031193,0.044519188
885,0.413043478,0.30016214,0.3,0.555555556,-0.23958096,0.114468576,-0.064935065,-0.155844156,-0.155844156,0.302998216,0.016554982
886,0.456521739,0.30016214,0.3,0.555555556,-0.067332156,0.207952995,-0.064935065,-0.155844156,-0.155844156,0.365701421,0.096532611
887,0.5,0.30016214,0.3,0.555555556,-0.23958096,0.179624384,-0.064935065,-0.155844156,-0.155844156,0.356876525,0.084974073
888,-0.5,0.30016214,0.3,0.555555556,0.080993203,-0.466267968,0.844155844,-0.155844156,-0.155844156,-0.177261886,-0.339149716
889,-0.456521739,0.30016214,0.3,0.555555556,0.076208514,-0.432273633,0.844155844,-0.155844156,-0.155844156,-0.133137409,-0.323303332
890,-0.413043478,0.30016214,0.3,0.555555556,-0.005131199,-0.449270801,0.844155844,-0.155844156,-0.155844156,-0.13545975,-0.324981185
891,-0.369565217,0.30016214,0.3,0.555555556,0.014007557,-0.313293463,0.844155844,-0.155844156,-0.155844156,-0.071827609,-0.292542706
892,-0.326086957,0.30016214,0.3,0.555555556,0.147978849,-0.191480432,0.844155844,-0.155844156,-0.155844156,-0.047210795,-0.27222205
893,-0.282608696,0.30016214,0.3,0.555555556,0.061854447,-0.214143322,0.844155844,-0.155844156,-0.155844156,-0.016555895,-0.258426375
894,-0.239130435,0.30016214,0.3,0.555555556,0.19104105,-0.097996013,0.844155844,-0.155844156,-0.155844156,0.013634537,-0.229157173
895,-0.195652174,0.30016214,0.3,0.555555556,0.119270715,-0.117826041,0.844155844,-0.155844156,-0.155844156,0.072157528,-0.192803705
896,-0.152173913,0.30016214,0.3,0.555555556,0.176686983,-0.131990347,0.844155844,-0.155844156,-0.155844156,0.135325201,-0.154772385
897,-0.108695652,0.30016214,0.3,0.555555556,0.09534727,0.006819851,0.844155844,-0.155844156,-0.155844156,0.168302443,-0.112266792
898,-0.065217391,0.30016214,0.3,0.555555556,0.14319416,0.077641381,0.844155844,-0.155844156,-0.155844156,0.264447357,-0.017188493
899,-0.02173913,0.30016214,0.3,0.555555556,0.037931002,0.258944497,0.844155844,-0.155844156,-0.155844156,0.31460992,0.076771239
900,0.02173913,0.30016214,0.3,0.555555556,0.124055404,0.261777358,0.844155844,-0.155844156,-0.155844156,0.384280148,0.122446108
901,0.065217391,0.30016214,0.3,0.555555556,0.162332916,0.216451579,0.844155844,-0.155844156,-0.155844156,0.372668443,0.116293983
902,0.108695652,0.30016214,0.3,0.555555556,0.057069758,0.253278775,0.844155844,-0.155844156,-0.155844156,0.336904393,0.10231188
903,0.152173913,0.30016214,0.3,0.555555556,-0.00034651,0.202287273,0.844155844,-0.155844156,-0.155844156,0.372668443,0.112378994
904,0.195652174,0.30016214,0.3,0.555555556,-0.076901534,0.199454412,0.844155844,-0.155844156,-0.155844156,0.388460362,0.114616131
905,0.239130435,0.30016214,0.3,0.555555556,-0.062547467,0.216451579,0.844155844,-0.155844156,-0.155844156,0.366630357,0.114616131
906,0.282608696,0.30016214,0.3,0.555555556,-0.148671869,0.21928444,0.844155844,-0.155844156,-0.155844156,0.366165889,0.093922619
907,0.326086957,0.30016214,0.3,0.555555556,-0.139102491,0.176791522,0.844155844,-0.155844156,-0.155844156,0.424224412,0.137360352
908,0.369565217,0.30016214,0.3,0.555555556,-0.14388718,0.230615885,0.844155844,-0.155844156,-0.155844156,0.333188648,0.089448346
909,0.413043478,0.30016214,0.3,0.555555556,-0.072116845,0.159794355,0.844155844,-0.155844156,-0.155844156,0.291850979,0.031469226
910,0.456521739,0.30016214,0.3,0.555555556,-0.167810625,0.284440248,0.844155844,-0.155844156,-0.155844156,0.343406948,0.1203954
911,0.5,0.30016214,0.3,0.555555556,-0.296997228,0.19378869,0.844155844,-0.155844156,-0.155844156,0.346193757,0.076957667
912,-0.5,0.30016214,0.3,0.555555556,0.042715691,-0.449270801,-0.155844156,-0.064935065,-0.155844156,-0.177261886,-0.339149716
913,-0.456521739,0.30016214,0.3,0.555555556,0.080993203,-0.469100829,-0.155844156,-0.064935065,-0.155844156,-0.133137409,-0.324235472
914,-0.413043478,0.30016214,0.3,0.555555556,-0.005131199,-0.460602245,-0.155844156,-0.064935065,-0.155844156,-0.141962304,-0.327218321
915,-0.369565217,0.30016214,0.3,0.555555556,-0.0481934,-0.358619242,-0.155844156,-0.064935065,-0.155844156,-0.065789522,-0.29403413
916,-0.326086957,0.30016214,0.3,0.555555556,0.100131959,-0.245304795,-0.155844156,-0.064935065,-0.155844156,-0.038385899,-0.271289909
917,-0.282608696,0.30016214,0.3,0.555555556,0.052285069,-0.25663624,-0.155844156,-0.064935065,-0.155844156,-0.014233554,-0.257307807
918,-0.239130435,0.30016214,0.3,0.555555556,0.19104105,-0.236806211,-0.155844156,-0.064935065,-0.155844156,0.006667515,-0.247240692
919,-0.195652174,0.30016214,0.3,0.555555556,0.152763538,-0.160318959,-0.155844156,-0.064935065,-0.155844156,0.056830078,-0.207904376
920,-0.152173913,0.30016214,0.3,0.555555556,0.066639136,-0.16315182,-0.155844156,-0.064935065,-0.155844156,0.171089252,-0.141163138
921,-0.108695652,0.30016214,0.3,0.555555556,0.100131959,-0.103661735,-0.155844156,-0.064935065,-0.155844156,0.17666287,-0.122893191
922,-0.065217391,0.30016214,0.3,0.555555556,0.162332916,0.07480852,-0.155844156,-0.064935065,-0.155844156,0.32482822,0.023266392
923,-0.02173913,0.30016214,0.3,0.555555556,0.109701337,0.216451579,-0.155844156,-0.064935065,-0.155844156,0.322970348,0.078262663
924,0.02173913,0.30016214,0.3,0.555555556,0.19104105,0.196621551,-0.155844156,-0.064935065,-0.155844156,0.440945266,0.16607027
925,0.065217391,0.30016214,0.3,0.555555556,0.085777892,0.210785857,-0.155844156,-0.064935065,-0.155844156,0.372203975,0.117785408
926,0.108695652,0.30016214,0.3,0.555555556,0.157548227,0.213618718,-0.155844156,-0.064935065,-0.155844156,0.409825898,0.142207481
927,0.152173913,0.30016214,0.3,0.555555556,0.071423825,0.131465743,-0.155844156,-0.064935065,-0.155844156,0.368023762,0.084787645
928,0.195652174,0.30016214,0.3,0.555555556,-0.100824979,0.137131466,-0.155844156,-0.064935065,-0.155844156,0.413541644,0.123378249
929,0.239130435,0.30016214,0.3,0.555555556,-0.076901534,0.12296716,-0.155844156,-0.064935065,-0.155844156,0.334582052,0.062229852
930,0.282608696,0.30016214,0.3,0.555555556,-0.081686223,0.154128633,-0.155844156,-0.064935065,-0.155844156,0.38381568,0.088143349
931,0.326086957,0.30016214,0.3,0.555555556,-0.158241247,0.21928444,-0.155844156,-0.064935065,-0.155844156,0.436300585,0.177815236
932,0.369565217,0.30016214,0.3,0.555555556,-0.158241247,0.185290106,-0.155844156,-0.064935065,-0.155844156,0.410290366,0.141461768
933,0.413043478,0.30016214,0.3,0.555555556,-0.167810625,0.134298605,-0.155844156,-0.064935065,-0.155844156,0.338297798,0.068568405
934,0.456521739,0.30016214,0.3,0.555555556,-0.234796271,0.239114469,-0.155844156,-0.064935065,-0.155844156,0.35316078,0.115175415
935,0.5,0.30016214,0.3,0.555555556,-0.129533113,0.230615885,-0.155844156,-0.064935065,-0.155844156,0.372203975,0.106599725
936,-0.5,0.30016214,0.3,0.555555556,-0.043408711,-0.457769384,-0.155844156,0.844155844,-0.155844156,-0.177261886,-0.339149716
937,-0.456521739,0.30016214,0.3,0.555555556,0.061854447,-0.437939356,-0.155844156,0.844155844,-0.155844156,-0.121525704,-0.319574771
938,-0.413043478,0.30016214,0.3,0.555555556,0.009222868,-0.446437939,-0.155844156,0.844155844,-0.155844156,-0.124312513,-0.320134056
939,-0.369565217,0.30016214,0.3,0.555555556,0.071423825,-0.265134823,-0.155844156,0.844155844,-0.155844156,-0.050462072,-0.278747031
940,-0.326086957,0.30016214,0.3,0.555555556,0.028361624,-0.211310461,-0.155844156,0.844155844,-0.155844156,-0.021200577,-0.258239947
941,-0.282608696,0.30016214,0.3,0.555555556,0.033146313,-0.250970517,-0.155844156,0.844155844,-0.155844156,-0.016555895,-0.25693495
942,-0.239130435,0.30016214,0.3,0.555555556,0.19104105,-0.18581471,-0.155844156,0.844155844,-0.155844156,0.042896033,-0.215547926
943,-0.195652174,0.30016214,0.3,0.555555556,0.052285069,-0.112160319,-0.155844156,0.844155844,-0.155844156,0.110708388,-0.170618768
944,-0.152173913,0.30016214,0.3,0.555555556,0.066639136,-0.143321792,-0.155844156,0.844155844,-0.155844156,0.226360966,-0.087471863
945,-0.108695652,0.30016214,0.3,0.555555556,0.080993203,-0.041338789,-0.155844156,0.844155844,-0.155844156,0.209640111,-0.080946882
946,-0.065217391,0.30016214,0.3,0.555555556,0.214964495,0.086139964,-0.155844156,0.844155844,-0.155844156,0.365236952,0.080313372
947,-0.02173913,0.30016214,0.3,0.555555556,0.014007557,0.275941664,-0.155844156,0.844155844,-0.155844156,0.336439925,0.08329622
948,0.02173913,0.30016214,0.3,0.555555556,0.277165452,0.247613052,-0.155844156,0.844155844,-0.155844156,0.47578038,0.201118741
949,0.065217391,0.30016214,0.3,0.555555556,0.076208514,0.253278775,-0.155844156,0.844155844,-0.155844156,0.439087394,0.178001664
950,0.108695652,0.30016214,0.3,0.555555556,0.085777892,0.270275942,-0.155844156,0.844155844,-0.155844156,0.469742294,0.231133655
951,0.152173913,0.30016214,0.3,0.555555556,0.100131959,0.210785857,-0.155844156,0.844155844,-0.155844156,0.427011221,0.152833879
952,0.195652174,0.30016214,0.3,0.555555556,-0.081686223,0.253278775,-0.155844156,0.844155844,-0.155844156,0.516189112,0.268419263
953,0.239130435,0.30016214,0.3,0.555555556,-0.167810625,0.230615885,-0.155844156,0.844155844,-0.155844156,0.35826993,0.098396891
954,0.282608696,0.30016214,0.3,0.555555556,-0.052978089,0.273108803,-0.155844156,0.844155844,-0.155844156,0.47067123,0.234862216
955,0.326086957,0.30016214,0.3,0.555555556,-0.244365649,0.216451579,-0.155844156,0.844155844,-0.155844156,0.439551862,0.159918144
956,0.369565217,0.30016214,0.3,0.555555556,-0.296997228,0.227783024,-0.155844156,0.844155844,-0.155844156,0.387066957,0.134377503
957,0.413043478,0.30016214,0.3,0.555555556,-0.206088137,0.159794355,-0.155844156,0.844155844,-0.155844156,0.343871416,0.075466243
958,0.456521739,0.30016214,0.3,0.555555556,-0.210872826,0.270275942,-0.155844156,0.844155844,-0.155844156,0.420044198,0.180052372
959,0.5,0.30016214,0.3,0.555555556,-0.129533113,0.284440248,-0.155844156,0.844155844,-0.155844156,0.433513776,0.194407331
960,-0.5,0.30016214,0.3,0.555555556,-0.09604029,-0.474766551,-0.155844156,-0.155844156,-0.064935065,-0.177261886,-0.339149716
961,-0.456521739,0.30016214,0.3,0.555555556,0.114486026,-0.460602245,-0.155844156,-0.155844156,-0.064935065,-0.1405689,-0.326659037
962,-0.413043478,0.30016214,0.3,0.555555556,-0.019485266,-0.522925191,-0.155844156,-0.155844156,-0.064935065,-0.137317623,-0.326845465
963,-0.369565217,0.30016214,0.3,0.555555556,0.052285069,-0.335956353,-0.155844156,-0.155844156,-0.064935065,-0.057429095,-0.284899156
964,-0.326086957,0.30016214,0.3,0.555555556,0.124055404,-0.242471934,-0.155844156,-0.155844156,-0.064935065,-0.044888454,-0.274272758
965,-0.282608696,0.30016214,0.3,0.555555556,0.152763538,-0.284964852,-0.155844156,-0.155844156,-0.064935065,-0.053248881,-0.281916308
966,-0.239130435,0.30016214,0.3,0.555555556,0.124055404,-0.262301962,-0.155844156,-0.155844156,-0.064935065,0.022459433,-0.244257844
967,-0.195652174,0.30016214,0.3,0.555555556,0.100131959,-0.103661735,-0.155844156,-0.155844156,-0.064935065,0.079589019,-0.189075144
968,-0.152173913,0.30016214,0.3,0.555555556,0.186256361,-0.097996013,-0.155844156,-0.155844156,-0.064935065,0.162264356,-0.136502437
969,-0.108695652,0.30016214,0.3,0.555555556,-0.00034651,-0.140488931,-0.155844156,-0.155844156,-0.064935065,0.158084142,-0.148247404
970,-0.065217391,0.30016214,0.3,0.555555556,0.124055404,0.117301437,-0.155844156,-0.155844156,-0.064935065,0.29417332,0.020097115
971,-0.02173913,0.30016214,0.3,0.555555556,0.066639136,0.227783024,-0.155844156,-0.155844156,-0.064935065,0.316003325,0.07378839
972,0.02173913,0.30016214,0.3,0.555555556,0.229318562,0.188122967,-0.155844156,-0.155844156,-0.064935065,0.474851444,0.215660128
973,0.065217391,0.30016214,0.3,0.555555556,0.061854447,0.19378869,-0.155844156,-0.155844156,-0.064935065,0.352696312,0.073042678
974,0.108695652,0.30016214,0.3,0.555555556,0.119270715,0.227783024,-0.155844156,-0.155844156,-0.064935065,0.403787812,0.153020307
975,0.152173913,0.30016214,0.3,0.555555556,0.057069758,0.222117301,-0.155844156,-0.155844156,-0.064935065,0.443267607,0.191051627
976,0.195652174,0.30016214,0.3,0.555555556,-0.119963735,0.182457245,-0.155844156,-0.155844156,-0.064935065,0.421902071,0.129530374
977,0.239130435,0.30016214,0.3,0.555555556,-0.081686223,0.103137131,-0.155844156,-0.155844156,-0.064935065,0.361985675,0.07005983
978,0.282608696,0.30016214,0.3,0.555555556,-0.062547467,0.179624384,-0.155844156,-0.155844156,-0.064935065,0.32250588,0.04153634
979,0.326086957,0.30016214,0.3,0.555555556,-0.072116845,0.154128633,-0.155844156,-0.155844156,-0.064935065,0.470206762,0.179493088
980,0.369565217,0.30016214,0.3,0.555555556,-0.057762778,0.179624384,-0.155844156,-0.155844156,-0.064935065,0.362914612,0.087770493
981,0.413043478,0.30016214,0.3,0.555555556,-0.186949381,0.111635715,-0.155844156,-0.155844156,-0.064935065,0.311823111,0.041349912
982,0.456521739,0.30016214,0.3,0.555555556,-0.153456558,0.188122967,-0.155844156,-0.155844156,-0.064935065,0.323899284,0.065399129
983,0.5,0.30016214,0.3,0.555555556,-0.129533113,0.227783024,-0.155844156,-0.155844156,-0.064935065,0.325757157,0.07285625
984,-0.5,0.30016214,0.3,0.555555556,0.009222868,-0.454936523,-0.155844156,-0.155844156,0.844155844,-0.177261886,-0.339149716
985,-0.456521739,0.30016214,0.3,0.555555556,0.057069758,-0.463435106,-0.155844156,-0.155844156,0.844155844,-0.131279536,-0.32348976
986,-0.413043478,0.30016214,0.3,0.555555556,0.037931002,-0.395446438,-0.155844156,-0.155844156,0.844155844,-0.133137409,-0.32255762
987,-0.369565217,0.30016214,0.3,0.555555556,0.133624782,-0.273633407,-0.155844156,-0.155844156,0.844155844,-0.039314836,-0.271289909
988,-0.326086957,0.30016214,0.3,0.555555556,-0.081686223,-0.211310461,-0.155844156,-0.155844156,0.844155844,-0.010982276,-0.255257098
989,-0.282608696,0.30016214,0.3,0.555555556,0.090562581,-0.242471934,-0.155844156,-0.155844156,0.844155844,-0.049997604,-0.277442035
990,-0.239130435,0.30016214,0.3,0.555555556,0.229318562,-0.236806211,-0.155844156,-0.155844156,0.844155844,0.039180287,-0.231394309
991,-0.195652174,0.30016214,0.3,0.555555556,0.080993203,-0.086664568,-0.155844156,-0.155844156,0.844155844,0.102812429,-0.165212355
992,-0.152173913,0.30016214,0.3,0.555555556,0.147978849,-0.120658903,-0.155844156,-0.155844156,0.844155844,0.189203511,-0.118978202
993,-0.108695652,0.30016214,0.3,0.555555556,0.114486026,-0.047004512,-0.155844156,-0.155844156,0.844155844,0.185487765,-0.097538977
994,-0.065217391,0.30016214,0.3,0.555555556,0.277165452,0.162627216,-0.155844156,-0.155844156,0.844155844,0.38381568,0.107531865
995,-0.02173913,0.30016214,0.3,0.555555556,0.176686983,0.244780191,-0.155844156,-0.155844156,0.844155844,0.306249493,0.045637757
996,0.02173913,0.30016214,0.3,0.555555556,0.224533873,0.29010597,-0.155844156,-0.155844156,0.844155844,0.510151026,0.279418517
997,0.065217391,0.30016214,0.3,0.555555556,0.147978849,0.264610219,-0.155844156,-0.155844156,0.844155844,0.41957973,0.161782425
998,0.108695652,0.30016214,0.3,0.555555556,0.071423825,0.343930333,-0.155844156,-0.155844156,0.844155844,0.481353998,0.276435669
999,0.152173913,0.30016214,0.3,0.555555556,-0.019485266,0.227783024,-0.155844156,-0.155844156,0.844155844,0.405645685,0.149291746
1000,0.195652174,0.30016214,0.3,0.555555556,-0.129533113,0.222117301,-0.155844156,-0.155844156,0.844155844,0.500861662,0.257047152
1001,0.239130435,0.30016214,0.3,0.555555556,-0.029054644,0.239114469,-0.155844156,-0.155844156,0.844155844,0.402858875,0.162528137
1002,0.282608696,0.30016214,0.3,0.555555556,0.042715691,0.210785857,-0.155844156,-0.155844156,0.844155844,0.363843548,0.094109047
1003,0.326086957,0.30016214,0.3,0.555555556,-0.105609668,0.264610219,-0.155844156,-0.155844156,0.844155844,0.493894639,0.26208071
1004,0.369565217,0.30016214,0.3,0.555555556,-0.091255601,0.250445913,-0.155844156,-0.155844156,0.844155844,0.355018652,0.12132754
1005,0.413043478,0.30016214,0.3,0.555555556,-0.119963735,0.1711258,-0.155844156,-0.155844156,0.844155844,0.335046521,0.054027018
1006,0.456521739,0.30016214,0.3,0.555555556,-0.057762778,0.273108803,-0.155844156,-0.155844156,0.844155844,0.402394407,0.164765273
1007,0.5,0.30016214,0.3,0.555555556,-0.23958096,0.258944497,-0.155844156,-0.155844156,0.844155844,0.425617816,0.15842672
1008,-0.5,0.09991893,0.1,-0.444444444,-0.081686223,-0.488930857,-0.155844156,-0.155844156,-0.155844156,-0.177261886,-0.339149716
1009,-0.456521739,0.09991893,0.1,-0.444444444,-0.100824979,-0.477599412,-0.155844156,-0.155844156,-0.155844156,-0.168436991,-0.326659037
1010,-0.413043478,0.09991893,0.1,-0.444444444,-0.076901534,-0.474766551,-0.155844156,-0.155844156,-0.155844156,-0.170294864,-0.328896173
1011,-0.369565217,0.09991893,0.1,-0.444444444,-0.182164692,-0.350120659,-0.155844156,-0.155844156,-0.155844156,-0.153109541,-0.291610566
1012,-0.326086957,0.09991893,0.1,-0.444444444,-0.139102491,-0.248137656,-0.155844156,-0.155844156,-0.155844156,-0.145213582,-0.269425629
1013,-0.282608696,0.09991893,0.1,-0.444444444,-0.148671869,-0.279299129,-0.155844156,-0.155844156,-0.155844156,-0.135924218,-0.248732117
1014,-0.239130435,0.09991893,0.1,-0.444444444,-0.115179046,-0.231140489,-0.155844156,-0.155844156,-0.155844156,-0.133601877,-0.239037859
1015,-0.195652174,0.09991893,0.1,-0.444444444,-0.062547467,-0.165984682,-0.155844156,-0.155844156,-0.155844156,-0.118738895,-0.190752997
1016,-0.152173913,0.09991893,0.1,-0.444444444,0.052285069,-0.157486098,-0.155844156,-0.155844156,-0.155844156,-0.096908891,-0.126808179
1017,-0.108695652,0.09991893,0.1,-0.444444444,-0.072116845,-0.083831707,-0.155844156,-0.155844156,-0.155844156,-0.092728677,-0.10014897
1018,-0.065217391,0.09991893,0.1,-0.444444444,-0.057762778,0.080474242,-0.155844156,-0.155844156,-0.155844156,-0.06625399,0.039112775
1019,-0.02173913,0.09991893,0.1,-0.444444444,-0.0481934,0.185290106,-0.155844156,-0.155844156,-0.155844156,-0.039779304,0.165510985
1020,0.02173913,0.09991893,0.1,-0.444444444,-0.076901534,0.190955828,-0.155844156,-0.155844156,-0.155844156,-0.03559909,0.194220903
1021,0.065217391,0.09991893,0.1,-0.444444444,-0.09604029,0.179624384,-0.155844156,-0.155844156,-0.155844156,-0.048139731,0.128411806
1022,0.108695652,0.09991893,0.1,-0.444444444,-0.029054644,0.156961494,-0.155844156,-0.155844156,-0.155844156,-0.038385899,0.1755781
1023,0.152173913,0.09991893,0.1,-0.444444444,-0.177380003,0.176791522,-0.155844156,-0.155844156,-0.155844156,-0.033276749,0.196085184
1024,0.195652174,0.09991893,0.1,-0.444444444,-0.182164692,0.196621551,-0.155844156,-0.155844156,-0.155844156,-0.03559909,0.173340963
1025,0.239130435,0.09991893,0.1,-0.444444444,-0.167810625,0.142797188,-0.155844156,-0.155844156,-0.155844156,-0.045352922,0.129157518
1026,0.282608696,0.09991893,0.1,-0.444444444,-0.234796271,0.162627216,-0.155844156,-0.155844156,-0.155844156,-0.03559909,0.171476683
1027,0.326086957,0.09991893,0.1,-0.444444444,-0.320920673,0.1711258,-0.155844156,-0.155844156,-0.155844156,-0.038385899,0.1755781
1028,0.369565217,0.09991893,0.1,-0.444444444,-0.263504405,0.154128633,-0.155844156,-0.155844156,-0.155844156,-0.034670154,0.193102335
1029,0.413043478,0.09991893,0.1,-0.444444444,-0.306566606,0.159794355,-0.155844156,-0.155844156,-0.155844156,-0.049997604,0.107531865
